Sample ID,Site,Type,Datetime,Soil water lysimeter dry,Baseflow,Snowmelt lysimeter,Sum Fractions
RI23-1005,Hungerford,Grab/Isco,2023-02-10 10:00:00,0.5028719674206359,0.4005807207465994,0.09654731183276476,1.0
RI23-1007,Hungerford,Grab/Isco,2023-02-10 16:00:00,-1.1102230246251565e-15,2.9976021664879227e-15,0.999999999999998,0.9999999999999999
RI23-1008,Hungerford,Grab/Isco,2023-02-11 12:30:00,0.7499222082043939,6.689596661967974e-17,0.2500777917956061,1.0
RI23-1027,Hungerford,Grab/Isco,2023-02-16 10:30:00,0.8988127356287814,0.0008008348256626427,0.10038642954555602,1.0
RI23-1033,Hungerford,Grab/Isco,2023-02-17 13:30:00,0.3660875784127846,0.10589023263480865,0.5280221889524067,1.0
RI23-1002,Hungerford,Grab/Isco,2023-02-09 16:00:00,6.106226635438361e-16,1.0000000000000036,-4.274358644806853e-15,1.0
RI23-1003,Hungerford,Grab/Isco,2023-02-09 22:00:00,3.3306690738754696e-16,0.9999999999999978,1.6653345369377348e-15,0.9999999999999998
RI23-1035,Hungerford,Baseflow,2023-03-22 15:00:00,1.3877787807814457e-15,1.0000000000000002,-1.7208456881689926e-15,0.9999999999999998
RI23-1036,Hungerford,Grab/Isco,2023-03-22 18:00:00,1.5543122344752192e-15,0.9999999999999967,1.609823385706477e-15,0.9999999999999998
RI23-1037,Hungerford,Grab/Isco,2023-03-23 00:00:00,2.809459367601108e-15,0.5021348856220424,0.4978651143779549,1.0
RI23-1038,Hungerford,Grab/Isco,2023-03-23 06:00:00,-2.1364018783098247e-15,0.5556081578566152,0.4443918421433869,1.0
RI23-1042,Hungerford,Grab/Isco,2023-03-23 12:00:00,0.14610905673049454,0.6674838621724583,0.18640708109704726,1.0
RI23-1043,Hungerford,Grab/Isco,2023-03-23 18:00:00,0.16302782445268146,0.22554419770169634,0.6114279778456222,1.0
RI23-1044,Hungerford,Grab/Isco,2023-03-24 00:00:00,0.14079396405644393,7.709815858653046e-15,0.8592060359435484,1.0
RI23-1045,Hungerford,Grab/Isco,2023-03-24 06:00:00,0.6236894669280812,-2.2389425383129158e-14,0.37631053307194107,0.9999999999999999
RI23-1046,Hungerford,Grab/Isco,2023-03-24 12:00:00,0.6059155310009078,5.7224190663784924e-15,0.39408446899908656,1.0
RI23-1047,Hungerford,Grab/Isco,2023-03-24 15:45:00,0.6386875714616069,-2.1562468025080374e-15,0.3613124285383953,1.0
RI23-1085,Hungerford,Baseflow,2023-03-31 14:00:00,0.3373785114683373,0.3861966705560465,0.2764248179756163,1.0000000000000002
RI23-1086,Hungerford,Grab/Isco,2023-03-31 20:00:00,0.2586911910276228,0.3140247136824028,0.4272840952899744,1.0
RI23-1087,Hungerford,Grab/Isco,2023-04-01 02:00:00,0.1260276303491571,0.3839854922366868,0.48998687741415603,1.0
RI23-1088,Hungerford,Grab/Isco,2023-04-01 08:00:00,0.09661021036387102,0.42602187353398574,0.47736791610214324,1.0
RI23-1089,Hungerford,Grab/Isco,2023-04-01 14:00:00,0.379662985632193,0.29372592811926784,0.3266110862485392,1.0
RI23-1099,Hungerford,Grab/Isco,2023-04-11 13:30:00,-6.377836633000556e-14,0.41384650351073166,0.586153496489332,0.9999999999999999
RI23-1091,Hungerford,Grab/Isco,2023-04-02 02:00:00,0.45667194410133083,2.4324075739712292e-15,0.5433280558986667,1.0
