Sample ID,TOC run date,TOC mg_L,TOC notes
RI23-1001,03/01/2023,26.08,
RI23-1002,03/01/2023,5.08,
RI23-1003,03/01/2023,5.79,
RI23-1004,03/01/2023,4.82,
RI23-1005,03/01/2023,5.34,
RI23-1006,03/01/2023,2.33,
RI23-1007,03/01/2023,6.12,
RI23-1008,03/01/2023,5.47,
RI23-1009,03/01/2023,1.95,
RI23-1010,03/01/2023,1.83,
RI23-1011,03/01/2023,1.89,
RI23-1012,03/01/2023,2.43,
RI23-1013,03/01/2023,2.37,
RI23-1014,03/01/2023,2.32,
RI23-1075,04/19/2023,1.4,
RI23-1025,03/01/2023,1.58,
RI23-1026,03/01/2023,4.62,
RI23-1027,03/01/2023,5.45,
RI23-1028,04/26/2023,1.67,
RI23-1029,04/19/2023,1.49,
RI23-1030,04/26/2023,1.63,
RI23-1031,04/26/2023,1.55,
RI23-1032,04/26/2023,1.68,the average of two measurements std only 0.04 though
RI23-1033,04/26/2023,4.15,
RI23-1034,04/26/2023,2.23,
RI23-1035,04/26/2023,7.16,
RI23-1036,04/26/2023,4.84,
RI23-1037,04/26/2023,4.85,
RI23-1038,04/26/2023,4.72,
RI23-1039,04/26/2023,1.19,
RI23-1040,04/26/2023,1.19,
RI23-1041,04/26/2023,1.15,
RI23-1042,04/26/2023,4.64,
RI23-1043,04/26/2023,5.11,
RI23-1044,04/19/2023,5.06,
RI23-1045,04/26/2023,5.24,
RI23-1046,04/26/2023,5.02,
RI23-1047,04/26/2023,5.08,
RI23-1048,04/26/2023,2.63,
RI23-1049,04/26/2023,2.51,
RI23-1050,04/26/2023,2.36,
RI23-1051,04/26/2023,2.3,
RI23-1052,04/26/2023,2.15,"RI23-1048 to RI23-1052 there is some disagreement between the TOC data and all other measurements on which samples are which. I defer to the non TOC here, but not a big deal MED"
RI23-1053,04/26/2023,5.11,
RI23-1054,04/26/2023,4.43,
RI23-1055,04/26/2023,1.29,
RI23-1056,04/26/2023,1.7,
RI23-1057,04/19/2023,2.04,
RI23-1058,04/26/2023,2.17,
RI23-1059,04/26/2023,1.82,
RI23-1060,04/26/2023,1.66,
RI23-1061,04/26/2023,2.83,
RI23-1062,04/26/2023,0.67,
RI23-1063,04/26/2023,2.24,
RI23-1064,04/19/2023,0.97,
RI23-1065,04/26/2023,1.18,
RI23-1066,04/26/2023,1.15,
RI23-1067,04/26/2023,1.11,
RI23-1068,04/19/2023,1,
RI23-1069,04/26/2023,1.3,
RI23-1070,04/26/2023,1.92,
RI23-1071,04/19/2023,1.74,
RI23-1072,04/19/2023,1.58,
RI23-1073,04/19/2023,1.46,
RI23-1074,04/26/2023,1.63,
RI23-1076,04/26/2023,5.6,
RI23-1077,04/26/2023,1.73,
RI23-1078,04/26/2023,1.49,
RI23-1079,04/26/2023,1.53,
RI23-1080,04/26/2023,1.47,
RI23-1081,04/26/2023,1.68,
RI23-1082,04/26/2023,3.27,
RI23-1083,04/26/2023,2.54,
RI23-1085,04/26/2023,7.77,
RI23-1086,04/19/2023,5.5,
RI23-1087,04/26/2023,4.13,
RI23-1088,04/26/2023,4.09,
RI23-1089,04/26/2023,5.48,
RI23-1090,04/26/2023,6.08,
RI23-1091,04/26/2023,5.74,
RI23-1092,04/26/2023,4.32,
RI23-1093,04/19/2023,1.86,
RI23-1094,04/19/2023,1.5,
RI23-1095,04/19/2023,1.84,
RI23-1096,04/19/2023,2.2,
RI23-1097,04/19/2023,1.79,
RI23-1098,04/19/2023,0.68,
RI23-1099,04/19/2023,3.74,
RI23-1100,04/19/2023,2.15,
RI23-1101,04/19/2023,2.49,
RI23-1102,04/19/2023,2.21,
RI23-5000,03/01/2023,4.95,
RI23-5001,03/01/2023,3.76,
RI23-5002,03/01/2023,3.53,
RI23-5003,03/01/2023,6,
RI23-5004,03/01/2023,0.19,
RI23-5006,04/19/2023,0.07,
RI23-5007,04/26/2023,6,
RI23-5008,04/26/2023,0.95,
RI23-5009,04/26/2023,5.64,
RI23-5010,04/26/2023,0.64,
RI23-5011,04/19/2023,8.74,
RI23-5013,04/19/2023,5.01,
RI23-5014,04/19/2023,5.2,
RI23-5015,04/19/2023,7,
RI23-5016,04/26/2023,0.68,MED guess that sample date is 4/13/23 and so this is RI23-5016
RI23-5018,04/26/2023,0.52,
